DateTime,AddedIPs,RemovedIPs
1529288102,3,4
1529292002,3,28
1529295607,5,5
1529298036,256,256
1529298902,4,5
1529299841,256,256
1529302202,0,1
1529302502,2,7
1529306102,3,5
1529309402,256,256
1529309722,1,2
1529313335,5,11
1529316903,10,7
1529321431,8,5
1529322484,1,0
1529324412,5,10
1529326502,1024,1024
1529327102,2048,2303
1529327710,12,1
1529328616,257,256
1529330417,1,0
1529331312,8,5
1529334930,256,256
1529335925,8,5
1529338529,3,3
1529340691,256,256
1529342117,3,4
1529343302,256,256
1529343906,0,1
1529344440,256,256
1529346302,3,11
1529349607,2,4
1529351525,256,256
1529353447,5,7
1529355656,256,256
1529356544,6,3
1529360702,7,1
1529361907,256,256
1529363722,3,6
1529366102,256,256
1529367381,28,2
1529369402,256,256
1529371502,4,6
1529373122,512,512
1529374501,0,2
1529375042,3,6
1529378389,258,281
1529381402,256,256
1529381740,5,9
1529385602,2,5
1529386805,512,256
1529388725,257,256
1529388935,5,10
1529390644,257,256
1529393467,13,2
1529396403,4,4
1529400243,2,2
1529403311,1,3
1529406866,6,8
1529407924,1,0
1529410087,2,0
1529410557,4,6
1529411416,0,1
1529412605,0,548864
1529413617,256,256
1529414110,5,3
1529415037,256,256
1529417765,256,256
1529418002,2,2
1529420570,256,256
1529421606,2,6
1529423523,4,0
1529424602,256,256
1529425442,3,2
1529427364,1,0
1529427606,0,1
1529427902,256,256
1529428519,3,7
1529431801,256,256
1529432402,6,5
1529433123,1,0
1529435730,4,6
1529439602,9,3
1529443502,6,2
1529443829,256,256
1529446832,1793,2053
1529450894,5,2
1529453748,20,3
1529454902,256,256
1529457602,7,7
1529458564,0,1
1529460902,4,5
1529461502,1,1
1529463197,256,0
1529464324,3,0
1529464802,3,30
1529468402,4,4
1529472005,7,8
1529473925,0,256
1529474702,256,256
1529475302,10,8
1529475844,1,0
1529477764,1,0
1529478002,1,0
1529478902,3,5
1529482513,4,4
1529483702,256,256
1529486102,5,5
1529490002,6,4
1529493602,4,3
1529495116,0,1
1529496965,2,0
1529497202,5,5
1529499302,0,53504
1529501045,260,260
1529501702,256,256
1529503226,2048,1791
1529504102,3,10
1529505302,1535,1536
1529507725,3584,3327
1529508002,9,6
1529511602,4,5
1529512807,256,256
1529515202,7,5
1529518568,0,1
1529518802,6,2
1529519426,256,256
1529521389,256,256
1529522409,3,2
1529525734,2,19
1529529602,7,12
1529532932,20,7
1529534716,0,2
1529536570,256,256
1529536802,5,8
1529541918,1,0
1529542324,24,6
1529544630,8,2
1529548202,4,4
1529551925,6,10
1529555102,1,13
1529556337,1,0
1529559026,13,5
1529559945,1,0
1529561718,2,4
1529563528,0,1
1529565902,7,4
1529569204,3,2
1529572502,5,6
1529576102,8,3
1529577124,1,0
1529580002,3,5
1529580615,1,0
1529583602,6,3
1529584804,1,0
1529586003,1536,25600
1529587202,5,4
1529590805,4,4
1529594646,2,5
1529597707,5,4
1529601324,1280,1280
1529602326,5,6
1529604942,1,5
1529606165,256,256
1529608538,5,3
1529609402,0,1
1529612106,4,4
1529615766,256,256
1529616002,4,6
1529618407,0,1
1529619002,256,256
1529619609,8,4
1529622252,256,256
1529624166,7,2
1529626615,24,2
1529630084,4,3
1529634002,4,9
1529634604,0,1
1529637611,4,23
1529639524,4,0
1529640881,4,4
1529641804,0,2
1529644517,4,6
1529648402,3,1
1529651702,1,2
1529655305,2,4
1529658969,1,0
1529659502,3,9
1529663044,10,7
1529666130,2,2
1529670002,9,3
1529672101,1024,24832
1529673314,5,3
1529676487,3,0
1529677202,2,5
1529680543,7,2
1529684164,1024,1024
1529684402,3,220423
1529685302,256,256
1529686090,1,0
1529688006,6,1
1529691302,2,4
1529694927,3,2
1529698802,3,3
1529699529,256,256
1529702125,3,10
1529704805,0,1
1529706002,4,2
1529709602,1,5
1529713202,17,4
1529715128,0,1
1529717046,8,8
1529720119,1,0
1529720402,8,2
1529720889,1,0
1529721924,0,1
1529723736,0,1
1529724002,3,19
1529727317,4,5
1529731202,2,1
1529734802,3,5
1529735417,1,0
1529738402,4,3
1529740088,1,0
1529740846,0,1
1529742009,2,4
1529744418,1,0
1529745323,2,4
1529746502,256,256
1529749688,2,3
1529751632,0,1
1529753535,3,4
1529756253,4,3
1529758502,256,29440
1529760002,5,6
1529763876,7,6
1529766967,3,8
1529770807,520,517
1529770942,256,256
1529772726,0,1
1529774643,5,3
1529778490,261,261
1529781301,3,3
1529784905,2,12
1529788802,9,2
1529790318,0,1
1529793025,8,4
1529795052,0,1
1529796965,1,2
1529799901,19,3
1529800806,256,256
1529802904,6,5
1529806807,3,5
1529810405,11,18
1529814244,2,4
1529817302,4,9
1529821202,1,6
1529825101,4,4
1529828146,4,3
1529832302,6,7
1529835602,8,2
1529838944,0,1
1529839205,2,1
1529842528,1,7
1529845201,2048,2816
1529846402,3,7
1529849719,6,6
1529853602,3,2
1529856302,768,768
1529856917,7,1
1529857202,499,9216
1529857827,256,256
1529860568,3,3
1529864408,3,4
1529866820,256,257
1529867688,1,0
1529872090,1,10
1529874902,5,1
1529875927,256,256
1529876702,0,1
1529878802,6,3
1529879102,256,256
1529881213,0,1
1529882102,4,1
1529886302,16,4
1529889845,7,5
1529892984,4,6
1529896537,8,23
1529900102,3,5
1529900702,256,256
1529904002,4,5
1529907602,7,0
1529909102,1,0
1529911201,2,4
1529915043,4,6
1529917202,0,1
1529918110,3,8
1529921710,0,4
1529925602,3,5
1529927117,1,0
1529929202,13,6
1529931002,1,0
1529931618,1,0
1529932802,4,3
1529936402,2,0
1529937602,1,1
1529938825,768,768
1529940003,4,3
1529942101,0,1
1529943843,4,3
1529943884,256,256
1529945116,1,0
1529947202,2,6
1529950538,2,3
1529953446,1,0
1529954101,4,4
1529958616,1,4
1529961902,3,2
1529965205,2,4
1529968523,3,11
1529969417,1,0
1529972139,31,4
1529973903,256,256
1529975702,7,3
1529979773,8,3
1529981114,0,2
1529982929,6,14
1529987102,3,3
1529990404,1,4
1529994243,4,6
1529997602,6,9
1530000917,11,7
1530004540,4,3
1530008140,2,8
1530011763,7,2
1530015302,5,6
1530016501,0,1
1530017701,2048,15616
1530018902,5,3
1530022502,7,6
1530026145,2,3
1530029717,6,11
1530030002,768,768
1530031802,0,1
1530033304,7,3
1530036907,4,7
1530039618,2,0
1530040567,3,2
1530041402,0,1
1530042484,1,0
1530043202,1,0
1530044119,4,4
1530044404,1,0
1530045025,256,256
1530047729,5,2
1530051320,4,11
1530054915,11,8
